OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseVolume,TakerBuyQuoteVolume
2026-01-06T12:00:00.000Z,913.13000000,913.69000000,911.54000000,912.92000000,2628.28000000,2026-01-06T12:59:59.999Z,2398937.64127000,21959,1244.61900000,1136019.62747000
2026-01-06T13:00:00.000Z,912.92000000,914.82000000,912.30000000,914.14000000,3702.61500000,2026-01-06T13:59:59.999Z,3382754.40372000,26869,2185.26900000,1996491.28867000
2026-01-06T14:00:00.000Z,914.15000000,922.79000000,914.14000000,920.52000000,27193.59000000,2026-01-06T14:59:59.999Z,24998357.31236000,112872,17033.75600000,15655775.15436000
2026-01-06T15:00:00.000Z,920.53000000,923.93000000,915.85000000,919.10000000,19889.32900000,2026-01-06T15:59:59.999Z,18305520.73800000,83948,9587.09300000,8829445.77680000
2026-01-06T16:00:00.000Z,919.10000000,920.68000000,905.11000000,908.04000000,14173.73000000,2026-01-06T16:59:59.999Z,12914367.32274000,89122,5302.58900000,4830712.30116000
2026-01-06T17:00:00.000Z,908.03000000,909.29000000,892.33000000,893.93000000,16156.07800000,2026-01-06T17:59:59.999Z,14560372.24838000,78822,6083.12000000,5487328.91322000
2026-01-06T18:00:00.000Z,893.93000000,902.99000000,891.66000000,900.93000000,6216.24400000,2026-01-06T18:59:59.999Z,5590530.12049000,59642,4094.47900000,3683084.02869000
2026-01-06T19:00:00.000Z,900.93000000,902.76000000,900.34000000,901.20000000,2218.97800000,2026-01-06T19:59:59.999Z,2000506.37438000,20419,1212.93200000,1093584.17660000
2026-01-06T20:00:00.000Z,901.19000000,907.11000000,901.03000000,905.58000000,3465.92100000,2026-01-06T20:59:59.999Z,3136429.68498000,26217,1894.52900000,1713906.36052000
2026-01-06T21:00:00.000Z,905.58000000,915.13000000,904.44000000,912.46000000,9250.75900000,2026-01-06T21:59:59.999Z,8433815.40570000,52780,5708.68000000,5202530.65985000
2026-01-06T22:00:00.000Z,912.45000000,915.29000000,911.55000000,913.38000000,6423.17800000,2026-01-06T22:59:59.999Z,5866471.55429000,35404,3231.39300000,2951060.20832000
2026-01-06T23:00:00.000Z,913.38000000,919.78000000,913.37000000,917.64000000,4802.32700000,2026-01-06T23:59:59.999Z,4407368.96391000,34484,2412.69800000,2213824.31859000
2026-01-07T00:00:00.000Z,917.64000000,919.25000000,908.55000000,908.86000000,5096.44600000,2026-01-07T00:59:59.999Z,4663124.60206000,34033,2040.04000000,1868734.03160000
2026-01-07T01:00:00.000Z,908.86000000,911.41000000,905.28000000,906.86000000,6245.94700000,2026-01-07T01:59:59.999Z,5668660.07049000,48020,2498.65600000,2268596.52823000
2026-01-07T02:00:00.000Z,906.85000000,912.27000000,904.58000000,911.54000000,4492.69100000,2026-01-07T02:59:59.999Z,4085573.27802000,31992,2870.98700000,2611296.21721000
2026-01-07T03:00:00.000Z,911.54000000,913.00000000,909.67000000,909.84000000,3017.00600000,2026-01-07T03:59:59.999Z,2749469.51461000,24262,1661.20200000,1513868.97522000
2026-01-07T04:00:00.000Z,909.85000000,911.22000000,909.07000000,910.54000000,2634.65200000,2026-01-07T04:59:59.999Z,2398094.27051000,19450,1538.13900000,1400027.32321000
2026-01-07T05:00:00.000Z,910.54000000,915.08000000,910.14000000,912.65000000,3290.84500000,2026-01-07T05:59:59.999Z,3003757.22716000,23277,2095.68800000,1912873.63679000
2026-01-07T06:00:00.000Z,912.65000000,917.00000000,912.39000000,914.14000000,5788.92500000,2026-01-07T06:59:59.999Z,5296712.72468000,28264,3404.15400000,3114610.64825000
2026-01-07T07:00:00.000Z,914.14000000,918.99000000,914.13000000,918.82000000,7444.45800000,2026-01-07T07:59:59.999Z,6824468.60887000,36972,4641.69200000,4255127.31434000
