OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseVolume,TakerBuyQuoteVolume
2024-01-04T19:00:00.000Z,44048.95000000,44437.50000000,43910.01000000,43956.48000000,2603.99272000,2024-01-04T19:59:59.999Z,115098295.23084440,98512,1304.69040000,57679383.12478610
2024-01-04T20:00:00.000Z,43956.48000000,44690.00000000,43890.90000000,44113.68000000,3043.38975000,2024-01-04T20:59:59.999Z,134695791.35451270,107009,1636.63904000,72446740.99353170
2024-01-04T21:00:00.000Z,44113.68000000,44589.04000000,44113.67000000,44430.86000000,2538.90479000,2024-01-04T21:59:59.999Z,112601808.76261920,88372,1325.10644000,58759626.89940780
2024-01-04T22:00:00.000Z,44430.86000000,44729.58000000,44150.64000000,44318.00000000,2470.81905000,2024-01-04T22:59:59.999Z,109918195.13611510,83956,1345.93958000,59884714.89722950
2024-01-04T23:00:00.000Z,44318.01000000,44355.22000000,44050.00000000,44151.10000000,1308.47343000,2024-01-04T23:59:59.999Z,57859976.33447710,43765,578.48604000,25582539.35283960
2024-01-05T00:00:00.000Z,44151.10000000,44248.47000000,43950.84000000,44211.10000000,1764.77429000,2024-01-05T00:59:59.999Z,77890093.56061460,61232,853.84397000,37684024.20284200
2024-01-05T01:00:00.000Z,44211.10000000,44284.00000000,42450.00000000,43376.00000000,5302.04832000,2024-01-05T01:59:59.999Z,230095608.96210170,178314,2401.33076000,104179876.90683930
2024-01-05T02:00:00.000Z,43376.00000000,43972.86000000,43302.00000000,43506.00000000,3111.00846000,2024-01-05T02:59:59.999Z,135516112.09794970,118841,1617.21836000,70447033.87711520
2024-01-05T03:00:00.000Z,43506.01000000,43770.00000000,43409.79000000,43465.21000000,1543.67157000,2024-01-05T03:59:59.999Z,67231840.52967370,62585,705.06434000,30709841.32476840
2024-01-05T04:00:00.000Z,43465.21000000,43629.99000000,43187.89000000,43589.88000000,1790.05634000,2024-01-05T04:59:59.999Z,77734927.63036820,84040,882.69343000,38337999.56354890
2024-01-05T05:00:00.000Z,43589.87000000,43723.13000000,43507.48000000,43644.15000000,947.34888000,2024-01-05T05:59:59.999Z,41322827.88532200,46977,483.40029000,21086314.01122920
2024-01-05T06:00:00.000Z,43644.16000000,43926.00000000,43578.08000000,43844.82000000,1112.36781000,2024-01-05T06:59:59.999Z,48638491.85878860,60603,612.18401000,26772777.67319000
2024-01-05T07:00:00.000Z,43845.08000000,43926.00000000,43715.93000000,43777.47000000,1099.83728000,2024-01-05T07:59:59.999Z,48191706.73711950,54636,529.85419000,23218620.74106580
2024-01-05T08:00:00.000Z,43777.48000000,43947.99000000,43771.10000000,43911.44000000,989.55630000,2024-01-05T08:59:59.999Z,43386102.53754640,54415,510.19652000,22368603.31721010
2024-01-05T09:00:00.000Z,43911.44000000,44324.80000000,43911.44000000,44147.21000000,2628.68996000,2024-01-05T09:59:59.999Z,115928746.84922600,124775,1363.30736000,60119185.14999660
2024-01-05T10:00:00.000Z,44147.22000000,44157.03000000,43433.00000000,43628.18000000,1876.88721000,2024-01-05T10:59:59.999Z,82326257.49692420,83516,862.84640000,37843271.11928080
